date,Brand,Sub_Category,Description,group,garmentId,new
2/15/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
2/15/2021,Leset,top,Long-sleeved wrap,Knit Tops,307,N
2/15/2021,Aritzia,coat,Wool plaid,Coats,405,N
2/16/2021,The Reformation,jeans,Saddle,Jeans,106,N
2/16/2021,Loft,tee,Cardigan,Knit Tops,311,N
2/17/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
2/17/2021,H & M,tank,Ribbed halter,Knit Tops,312,N
2/17/2021,Aritzia,sweater,Boxy cardigan,Sweaters & Sweatshirts,321,N
2/17/2021,Aritzia,coat,Wool plaid,Coats,405,N
2/18/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
2/18/2021,Madewell,sweater,Textured yarn,Sweaters & Sweatshirts,320,N
2/18/2021,Aritzia,coat,Wool plaid,Coats,405,N
2/19/2021,Madewell,jeans,Skinny,Jeans,103,N
2/19/2021,,shirt,Striped,Woven Tops,305,N
2/19/2021,The North Face,coat,Long quilted,Coats,408,N
2/20/2021,Paloma Wool,jumpsuit,Front-zip corduroy,Rompers & Jumpsuits,201,N
2/20/2021,Aritzia,coat,Wool plaid,Coats,405,N
2/21/2021,The Reformation,jeans,Saddle,Jeans,106,N
2/21/2021,Monogram,sweatshirt,Club sandwich graphic,Sweaters & Sweatshirts,313,N
2/21/2021,Aritzia,coat,Wool plaid,Coats,405,N
2/22/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
2/22/2021,Leset,top,Long-sleeved wrap,Knit Tops,307,N
2/22/2021,Aritzia,coat,Wool plaid,Coats,405,N
2/23/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
2/23/2021,H & M,tank,Ribbed halter,Knit Tops,312,N
2/23/2021,Aritzia,sweater,Boxy cardigan,Sweaters & Sweatshirts,321,N
2/23/2021,Aritzia,coat,Wool plaid,Coats,405,N
2/24/2021,Madewell,jeans,Demi-boot,Jeans,108,N
2/24/2021,The Reformation,tee,Long-sleeved cathedral print mock-neck,Knit Tops,308,N
2/24/2021,Aritzia,coat,Wool plaid,Coats,405,N
2/25/2021,Madewell,jeans,Straight-leg,Jeans,101,N
2/25/2021,Madewell,bodysuit,Velvet wrap,Bodysuits,316,N
2/25/2021,Aritzia,coat,Wool plaid,Coats,405,N
2/26/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
2/26/2021,Madewell,sweater,Textured yarn,Sweaters & Sweatshirts,320,N
2/27/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
2/27/2021,Monogram,sweatshirt,Club sandwich graphic,Sweaters & Sweatshirts,313,N
2/27/2021,Aritzia,coat,Wool plaid,Coats,405,N
2/28/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
2/28/2021,Aritzia,sweater,Boxy cardigan,Sweaters & Sweatshirts,321,N
2/28/2021,Aritzia,tank,sweater bustier,Knit Tops,322,N
2/28/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/1/2021,Madewell,jeans,Straight-leg,Jeans,101,N
3/1/2021,The Reformation,tee,Long-sleeved seamed turtleneck,Knit Tops,327,N
3/1/2021,,shawl,Houndstooth blanket,Jackets,403,N
3/2/2021,Madewell,jeans,Skinny,Jeans,103,N
3/2/2021,Madewell,sweatshirt,Cropped quilted,Sweaters & Sweatshirts,317,N
3/3/2021,The Reformation,jeans,Saddle,Jeans,106,N
3/3/2021,Loft,tee,Cardigan,Knit Tops,311,N
3/3/2021,H & M,tank,Ribbed halter,Knit Tops,312,N
3/3/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/4/2021,Madewell,jeans,Straight-leg,Jeans,101,N
3/4/2021,,shirt,Striped,Woven Tops,305,N
3/4/2021,,shawl,Houndstooth blanket,Jackets,403,N
3/4/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/5/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
3/5/2021,The Reformation,tee,Long-sleeved cathedral print mock-neck,Knit Tops,308,N
3/5/2021,,shawl,Houndstooth blanket,Jackets,403,N
3/5/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/6/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
3/6/2021,Monogram,sweatshirt,Club sandwich graphic,Sweaters & Sweatshirts,313,N
3/6/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/7/2021,Madewell,jeans,Skinny,Jeans,103,N
3/7/2021,The Reformation,sweatshirt,Tie-dyed half-zip,Sweaters & Sweatshirts,310,N
3/7/2021,,tank,Ribbed ringer,Knit Tops,329,N
3/7/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/8/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
3/8/2021,Loft,tee,Cardigan,Knit Tops,311,N
3/8/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/9/2021,The Reformation,jeans,Saddle,Jeans,106,N
3/9/2021,Everlane,shirt,Cotton button-down,Woven Tops,325,N
3/10/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
3/10/2021,Leset,top,Long-sleeved wrap,Knit Tops,307,N
3/10/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/11/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
3/11/2021,Une Heures,top,Colorblock mock-neck,Knit Tops,330,Y
3/11/2021,Madewell,jacket,Houndstooth sweater,Jackets,401,N
3/12/2021,The Reformation,jeans,Saddle,Jeans,106,N
3/12/2021,Aritzia,sweater,Boxy cardigan,Sweaters & Sweatshirts,321,N
3/12/2021,Aritzia,tank,sweater bustier,Knit Tops,322,N
3/12/2021,Madewell,jacket,Houndstooth sweater,Jackets,401,N
3/13/2021,Paloma Wool,jumpsuit,Front-zip corduroy,Rompers & Jumpsuits,201,N
3/13/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/14/2021,Madewell,jeans,Straight-leg,Jeans,101,N
3/14/2021,The Reformation,tee,Long-sleeved seamed turtleneck,Knit Tops,327,N
3/14/2021,Stine Goya,sweater,Rainbow zig-zag,Sweaters & Sweatshirts,331,Y
3/15/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
3/15/2021,Madewell,bodysuit,Velvet wrap,Bodysuits,316,N
3/15/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/16/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
3/16/2021,Uniqlo,sweater,Ribbed turtleneck,Sweaters & Sweatshirts,315,N
3/16/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/17/2021,The Reformation,jeans,Saddle,Jeans,106,N
3/17/2021,Loft,tee,Cardigan,Knit Tops,311,N
3/17/2021,H & M,tank,Ribbed halter,Knit Tops,312,N
3/17/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/18/2021,Madewell,jeans,Straight-leg,Jeans,101,N
3/18/2021,,shirt,Striped,Woven Tops,305,N
3/19/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
3/19/2021,The Reformation,tee,Long-sleeved cathedral print mock-neck,Knit Tops,308,N
3/19/2021,Aritzia,coat,Wool plaid,Coats,405,N
3/20/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
3/20/2021,Agnes B,tee,Signature graphic,Knit Tops,301,N
3/20/2021,J. Crew,jacket,Quilted,Jackets,406,N
3/21/2021,Lisa Says Gah,dress,Cow-print midi,Dresses,202,Y
3/21/2021,J. Crew,coat,Trench,Coats,409,N
3/22/2021,Madewell,jeans,Straight-leg,Jeans,101,N
3/22/2021,,shirt,Striped,Woven Tops,305,N
3/22/2021,Madewell,jacket,Houndstooth sweater,Jackets,401,N
3/23/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
3/23/2021,Topshop,tee,Matelasse mock-neck,Knit Tops,306,N
3/24/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
3/24/2021,Loft,tee,Cardigan,Knit Tops,311,N
3/24/2021,H & M,tank,Ribbed halter,Knit Tops,312,N
3/24/2021,J. Crew,jacket,Quilted,Jackets,406,N
3/25/2021,Madewell,jeans,Straight-leg,Jeans,101,N
3/25/2021,Sezane,sweater,Drapey color-block,Sweaters & Sweatshirts,314,N
3/25/2021,Madewell,jacket,Houndstooth sweater,Jackets,401,N
3/26/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
3/26/2021,,shirt,Striped western-style,Woven Tops,319,N
3/27/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
3/27/2021,Leset,top,Long-sleeved wrap,Knit Tops,307,N
3/27/2021,J. Crew,jacket,Quilted,Jackets,406,N
3/28/2021,Kapital,jumpsuit,Embroidered denim,Rompers & Jumpsuits,203,N
3/28/2021,Closed,jacket,Leather motorcycle,Jackets,404,N
3/29/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
3/29/2021,Aritzia,sweater,Boxy cardigan,Sweaters & Sweatshirts,321,N
3/29/2021,Aritzia,tank,sweater bustier,Knit Tops,322,N
3/29/2021,J. Crew,jacket,Quilted,Jackets,406,N
3/30/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
3/30/2021,The Reformation,tee,Long-sleeved seamed turtleneck,Knit Tops,327,N
3/30/2021,J. Crew,jacket,Quilted,Jackets,406,N
3/31/2021,Madewell,jeans,Straight-leg,Jeans,101,N
3/31/2021,Une Heures,top,Colorblock mock-neck,Knit Tops,330,N
3/31/2021,Madewell,jacket,Houndstooth sweater,Jackets,401,N
4/1/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
4/1/2021,Leset,top,Long-sleeved wrap,Knit Tops,307,N
4/1/2021,Aritzia,coat,Wool plaid,Coats,405,N
4/2/2021,The Reformation,jeans,Saddle,Jeans,106,N
4/2/2021,,shirt,Striped,Woven Tops,305,N
4/2/2021,Aritzia,coat,Wool plaid,Coats,405,N
4/3/2021,Holiday The Label,pants,Chess print,Pants,109,Y
4/3/2021,The Reformation,tee,Long-sleeved seamed turtleneck,Knit Tops,327,N
4/3/2021,Aritzia,coat,Wool plaid,Coats,405,N
4/4/2021,Paloma Wool,jumpsuit,Front-zip corduroy,Rompers & Jumpsuits,201,N
4/4/2021,,coat,Long leather,Coats,410,Y
4/5/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
4/5/2021,The Reformation,tee,Long-sleeved cathedral print mock-neck,Knit Tops,308,N
4/5/2021,Aritzia,coat,Wool plaid,Coats,405,N
4/6/2021,Holiday The Label,pants,Chess print,Pants,109,N
4/6/2021,Everlane,shirt,Cotton button-down,Woven Tops,325,N
4/7/2021,The Reformation,jeans,Saddle,Jeans,106,N
4/7/2021,Une Heures,top,Colorblock mock-neck,Knit Tops,330,N
4/7/2021,Madewell,jacket,Houndstooth sweater,Jackets,401,N
4/8/2021,Agolde,jeans,Wide-leg,Jeans,104,N
4/8/2021,,shirt,Striped western-style,Woven Tops,319,N
4/9/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
4/9/2021,Yan Yan,top,Tweedle cropped,Knit Tops,332,Y
4/9/2021,J. Crew,jacket,Denim,Jackets,402,N
4/10/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
4/10/2021,Aritzia,sweater,Boxy cardigan,Sweaters & Sweatshirts,321,N
4/10/2021,Mango,bra top,Sweater,Knit Tops,323,N
4/11/2021,Holiday The Label,pants,Chess print,Pants,109,N
4/11/2021,Monogram,sweatshirt,Club sandwich graphic,Sweaters & Sweatshirts,313,N
4/11/2021,Aritzia,coat,Wool plaid,Coats,405,N
4/12/2021,Madewell,jeans,Straight-leg,Jeans,101,N
4/12/2021,,shirt,Striped,Woven Tops,305,N
4/12/2021,Aritzia,coat,Wool plaid,Coats,405,N
4/13/2021,The Reformation,jeans,Saddle,Jeans,106,N
4/13/2021,Loft,tee,Cardigan,Knit Tops,311,N
4/13/2021,H & M,tank,Ribbed halter,Knit Tops,312,N
4/14/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
4/14/2021,Topshop,tee,Matelasse mock-neck,Knit Tops,306,N
4/15/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
4/15/2021,Aritzia,sweater,Boxy cardigan,Sweaters & Sweatshirts,321,N
4/15/2021,Aritzia,tank,sweater bustier,Knit Tops,322,N
4/16/2021,Agolde,jeans,Wide-leg,Jeans,104,N
4/16/2021,Leset,top,Long-sleeved wrap,Knit Tops,307,N
4/16/2021,Aritzia,coat,Wool plaid,Coats,405,N
4/17/2021,Madewell,jeans,Straight-leg,Jeans,101,N
4/17/2021,Madewell,bodysuit,Velvet wrap,Bodysuits,316,N
4/17/2021,Aritzia,coat,Wool plaid,Coats,405,N
4/18/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
4/18/2021,The Reformation,tee,Long-sleeved seamed turtleneck,Knit Tops,327,N
4/18/2021,,coat,Long leather,Coats,410,N
4/19/2021,Agolde,jeans,Wide-leg,Jeans,104,N
4/19/2021,Une Heures,top,Colorblock mock-neck,Knit Tops,330,N
4/20/2021,Holiday The Label,pants,Chess print,Pants,109,N
4/20/2021,Agnes B,tee,Signature graphic,Knit Tops,301,N
4/21/2021,The Reformation,jeans,Saddle,Jeans,106,N
4/21/2021,Loft,tee,Cardigan,Knit Tops,311,N
4/21/2021,H & M,tank,Ribbed halter,Knit Tops,312,N
4/22/2021,Paloma Wool,jumpsuit,Front-zip corduroy,Rompers & Jumpsuits,201,N
4/23/2021,Agolde,jeans,Wide-leg,Jeans,104,N
4/23/2021,,top,Embroidered boat neck,Knit Tops,333,N
4/23/2021,J. Crew,jacket,Denim,Jackets,402,N
4/24/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
4/24/2021,The Reformation,sweatshirt,Tie-dyed half-zip,Sweaters & Sweatshirts,310,N
4/24/2021,Monogram,tee,Les Fraises graphic,Knit Tops,318,N
4/25/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
4/25/2021,Aritzia,sweater,Boxy cardigan,Sweaters & Sweatshirts,321,N
4/25/2021,,tee,Running of the bulls,Knit Tops,335,N
4/25/2021,J. Crew,jacket,Quilted,Jackets,406,N
4/26/2021,Madewell,jeans,Straight-leg,Jeans,101,N
4/26/2021,,shirt,Striped,Woven Tops,305,N
4/26/2021,,shawl,Houndstooth blanket,Jackets,403,N
4/26/2021,J. Crew,jacket,Quilted,Jackets,406,N
4/27/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
4/27/2021,The Reformation,tee,Long-sleeved cathedral print mock-neck,Knit Tops,308,N
4/27/2021,J. Crew,jacket,Denim,Jackets,402,N
4/28/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
4/28/2021,The Reformation,tee,Long-sleeved seamed turtleneck,Knit Tops,327,N
4/28/2021,J. Crew,jacket,Quilted,Jackets,406,N
4/29/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
4/29/2021,Leset,top,Long-sleeved wrap,Knit Tops,307,N
4/30/2021,The Reformation,jeans,Saddle,Jeans,106,N
4/30/2021,Everlane,shirt,Cotton button-down,Woven Tops,325,N
4/30/2021,Closed,jacket,Leather motorcycle,Jackets,404,N
5/1/2021,Holiday The Label,pants,Chess print,Pants,109,N
5/1/2021,Agnes B,tee,Signature graphic,Knit Tops,301,N
5/1/2021,Stine Goya,sweater,Rainbow zig-zag,Sweaters & Sweatshirts,331,N
5/2/2021,Paloma Wool,jumpsuit,Front-zip corduroy,Rompers & Jumpsuits,201,N
5/3/2021,Madewell,jeans,Straight-leg,Jeans,101,N
5/3/2021,Aritzia,vest,Ribbed sweater,Knit Tops,326,N
5/3/2021,,shawl,Houndstooth blanket,Jackets,403,N
5/3/2021,Closed,jacket,Leather motorcycle,Jackets,404,N
5/4/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
5/4/2021,Aritzia,sweater,Boxy cardigan,Sweaters & Sweatshirts,321,N
5/4/2021,Aritzia,tank,sweater bustier,Knit Tops,322,N
5/4/2021,J. Crew,jacket,Quilted,Jackets,406,N
5/5/2021,The Reformation,jeans,Saddle,Jeans,106,N
5/5/2021,Loft,tee,Cardigan,Knit Tops,311,N
5/5/2021,H & M,tank,Ribbed halter,Knit Tops,312,N
5/5/2021,Aritzia,coat,Wool plaid,Coats,405,N
5/6/2021,Agolde,jeans,Wide-leg,Jeans,104,N
5/6/2021,Une Heures,top,Colorblock mock-neck,Knit Tops,330,N
5/6/2021,J. Crew,jacket,Denim,Jackets,402,N
5/7/2021,Madewell,jeans,Straight-leg,Jeans,101,N
5/7/2021,Madewell,bodysuit,Velvet wrap,Bodysuits,316,N
5/8/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
5/8/2021,Topshop,tee,Matelasse mock-neck,Knit Tops,306,N
5/8/2021,,shawl,Houndstooth blanket,Jackets,403,N
5/8/2021,Closed,jacket,Leather motorcycle,Jackets,404,N
5/9/2021,Marimekko,jumpsuit,Striped overalls,Rompers & Jumpsuits,204,N
5/9/2021,The Reformation,tee,Long-sleeved seamed turtleneck,Knit Tops,327,N
5/9/2021,J. Crew,jacket,Denim,Jackets,402,N
5/10/2021,The Reformation,jeans,Saddle,Jeans,106,N
5/10/2021,,shirt,Striped,Woven Tops,305,N
5/10/2021,Madewell,jacket,Houndstooth sweater,Jackets,401,N
5/11/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
5/11/2021,The Reformation,tee,Long-sleeved cathedral print mock-neck,Knit Tops,308,N
5/11/2021,Madewell,jacket,Houndstooth sweater,Jackets,401,N
5/12/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
5/12/2021,Loft,tee,Cardigan,Knit Tops,311,N
5/12/2021,H & M,tank,Ribbed halter,Knit Tops,312,N
5/13/2021,Agolde,jeans,Wide-leg,Jeans,104,N
5/13/2021,,shirt,Striped western-style,Woven Tops,319,N
5/13/2021,J. Crew,jacket,Denim,Jackets,402,N
5/13/2021,,shawl,Houndstooth blanket,Jackets,403,N
5/14/2021,Holiday The Label,pants,Chess print,Pants,109,N
5/14/2021,Topshop,tee,Matelasse mock-neck,Knit Tops,306,N
5/15/2021,Alex Mill,romper,Belted twill,Rompers & Jumpsuits,205,Y
5/16/2021,Betsy Johnson,dress,Overall,Dresses,206,N
5/16/2021,The Reformation,tee,Tie dye mesh,Knit Tops,336,N
5/16/2021,J. Crew,jacket,Denim,Jackets,402,N
5/17/2021,Madewell,jeans,Straight-leg,Jeans,101,N
5/17/2021,Aritzia,sweater,Boxy cardigan,Sweaters & Sweatshirts,321,N
5/17/2021,Aritzia,vest,Ribbed sweater,Knit Tops,326,N
5/18/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
5/18/2021,Leset,top,Long-sleeved wrap,Knit Tops,307,N
5/19/2021,Agolde,jeans,Wide-leg,Jeans,104,N
5/19/2021,Everlane,shirt,Cotton button-down,Woven Tops,325,N
5/20/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
5/20/2021,Une Heures,top,Colorblock mock-neck,Knit Tops,330,N
5/20/2021,Baum und Pferdgarten,jacket,Woven shirt,Jackets,411,Y
5/21/2021,Holiday The Label,pants,Chess print,Pants,109,N
5/21/2021,H & M,tank,Ribbed halter,Knit Tops,312,N
5/21/2021,J. Crew,jacket,Denim,Jackets,402,N
5/22/2021,Agolde,shorts,Denim cutoff,Shorts & Skirts,110,Y
5/22/2021,,vest,90s square neckline,Knit Tops,337,N
5/22/2021,Baum und Pferdgarten,jacket,Woven shirt,Jackets,411,Y
5/23/2021,Lett,shorts,Ribbed bike,Shorts & Skirts,111,N
5/23/2021,Everlane,shirt,Cotton button-down,Woven Tops,325,N
5/24/2021,Madewell,jeans,Wide-leg button-fly,Jeans,102,N
5/24/2021,Aritzia,sweater,Boxy cardigan,Sweaters & Sweatshirts,321,N
5/24/2021,Aritzia,tank,sweater bustier,Knit Tops,322,N
5/25/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
5/25/2021,Loft,tee,Cardigan,Knit Tops,311,N
5/25/2021,H & M,tank,Ribbed halter,Knit Tops,312,N
5/26/2021,Madewell,jeans,Straight-leg,Jeans,101,N
5/26/2021,,shirt,Striped,Woven Tops,305,N
5/27/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
5/27/2021,Topshop,tee,Matelasse mock-neck,Knit Tops,306,N
5/27/2021,J. Crew,jacket,Denim,Jackets,402,N
5/28/2021,The Reformation,jeans,Saddle,Jeans,106,N
5/28/2021,Flat File,tee,Matisse graphic,Knit Tops,302,N
5/28/2021,Aritzia,coat,Wool plaid,Coats,405,N
5/29/2021,Madewell,jeans,Straight-leg,Jeans,101,N
5/29/2021,The Reformation,sweatshirt,Tie-dyed half-zip,Sweaters & Sweatshirts,310,N
5/29/2021,Aritzia,coat,Wool plaid,Coats,405,N
5/30/2021,Holiday The Label,pants,Chess print,Pants,109,N
5/30/2021,Monogram,sweatshirt,Club sandwich graphic,Sweaters & Sweatshirts,313,N
5/30/2021,Aritzia,coat,Wool plaid,Coats,405,N
5/31/2021,Madewell,jeans,High-waisted wide-leg,Jeans,105,N
5/31/2021,Leset,top,Long-sleeved wrap,Knit Tops,307,N
5/31/2021,Aritzia,coat,Wool plaid,Coats,405,N
